timestamp,open,close,min,max,volume,volumeQuote,crypto
2021-03-08T00:00:00.000Z,1727.239,1831.188,1665.189,1840,234448.0682,407572693.5336066,ETHUSD
2021-03-09T00:00:00.000Z,1832.883,1869.493,1798.761,1869.493,273621.0393,500575968.9084283,ETHUSD
2021-03-10T00:00:00.000Z,1869.411,1792.83,1758.386,1877.529,193551.5006,352779592.8553721,ETHUSD
2021-03-11T00:00:00.000Z,1795.741,1824.128,1724.641,1846.28,184586.7421,330919813.7668540,ETHUSD
2021-03-12T00:00:00.000Z,1824.129,1766.859,1721.029,1841.341,154143.8298,275087759.7317304,ETHUSD
2021-03-13T00:00:00.000Z,1767.392,1922.329,1728.285,1942.926,182505.9514,337064088.8679487,ETHUSD
2021-03-14T00:00:00.000Z,1922.467,1848.238,1837.479,1930.814,192519.1656,362590984.9751879,ETHUSD
2021-03-15T00:00:00.000Z,1847.701,1791.997,1734.174,1890.378,142843.3090,259465918.2110797,ETHUSD
2021-03-16T00:00:00.000Z,1793.665,1803.552,1711.23,1818.25,228971.9146,408087669.1893431,ETHUSD
2021-03-17T00:00:00.000Z,1805.027,1821.289,1743.002,1837.404,219552.8490,391649928.5979776,ETHUSD
2021-03-18T00:00:00.000Z,1822.653,1777.079,1759,1848.109,205682.4860,372484362.5858683,ETHUSD
2021-03-19T00:00:00.000Z,1776.842,1808.269,1733.162,1840.000,214042.3019,386268026.8872886,ETHUSD
2021-03-20T00:00:00.000Z,1808.173,1804.801,1799.204,1866.900,237126.6891,434537247.3848995,ETHUSD
2021-03-21T00:00:00.000Z,1803.749,1783.791,1743.824,1816.344,186871.9000,333636855.2916448,ETHUSD
2021-03-22T00:00:00.000Z,1784.128,1679.227,1656.129,1805.632,198798.0523,350939880.5135481,ETHUSD
2021-03-23T00:00:00.000Z,1679.273,1668.562,1652.229,1720.473,154128.5357,260616464.4578805,ETHUSD
2021-03-24T00:00:00.000Z,1668.089,1581.966,1542.238,1740.405,22334.7651,37004683.5017365,ETHUSD
2021-03-25T00:00:00.000Z,1580.997,1585.721,1548.461,1635.130,113042.8274,180397896.4165855,ETHUSD
2021-03-26T00:00:00.000Z,1585.756,1698.294,1585.292,1698.697,306193.6297,499316417.5388844,ETHUSD
2021-03-27T00:00:00.000Z,1698.205,1710.749,1666.299,1730.302,93055.3975,158404819.7406791,ETHUSD
2021-03-28T00:00:00.000Z,1710.847,1684.009,1661.548,1724.853,123703.6101,209853342.2961554,ETHUSD
2021-03-29T00:00:00.000Z,1683.566,1816.479,1675.485,1839.460,160982.7811,284114699.0695983,ETHUSD
2021-03-30T00:00:00.000Z,1816.474,1838.475,1779.484,1857.916,251962.6990,459939189.3946857,ETHUSD
2021-03-31T00:00:00.000Z,1838.886,1918.216,1770.001,1945.515,150184.4073,277880092.8040261,ETHUSD
2021-04-01T00:00:00.000Z,1918.217,1967.701,1886.943,1982.432,136395.8734,265892508.1128484,ETHUSD
2021-04-02T00:00:00.000Z,1968.506,2132.912,1948.703,2144.599,177130.4541,356039836.6289999,ETHUSD
2021-04-03T00:00:00.000Z,2132.575,2087.257,2066.127,2136.747,41831.8480,87997200.2806699,ETHUSD
2018-02-26T00:00:00.000Z,0.5,0.345,0.332,0.5,113900,39907.5370,ADAUSD
2018-02-27T00:00:00.000Z,0.345,0.344959,0.325,0.378121,1196600,406312.5639,ADAUSD
2018-02-28T00:00:00.000Z,0.336417,0.317001,0.317001,0.364998,452400,148965.4127,ADAUSD
2018-03-01T00:00:00.000Z,0.324081,0.333,0.295999,0.38,181200,58611.1901,ADAUSD
2018-03-02T00:00:00.000Z,0.335308,0.321681,0.308,0.36,342000,111038.0519,ADAUSD
2018-03-03T00:00:00.000Z,0.322415,0.328169,0.314001,0.330758,132300,42556.1977,ADAUSD
2018-03-04T00:00:00.000Z,0.328168,0.32173,0.310521,0.34,90600,28999.1827,ADAUSD
2018-03-05T00:00:00.000Z,0.32173,0.321173,0.319001,0.345,255700,84300.6703,ADAUSD
2018-03-06T00:00:00.000Z,0.323,0.316727,0.3,0.335,116900,36403.1552,ADAUSD
2018-03-07T00:00:00.000Z,0.316268,0.288996,0.267999,0.318,256500,72996.0036,ADAUSD
2018-03-08T00:00:00.000Z,0.288899,0.257924,0.251565,0.288899,257000,67711.9024,ADAUSD
2018-03-09T00:00:00.000Z,0.251844,0.248568,0.222499,0.268179,701200,166103.1153,ADAUSD
2018-03-10T00:00:00.000Z,0.241929,0.22346,0.22346,0.258753,152700,36409.1708,ADAUSD
2018-03-11T00:00:00.000Z,0.22346,0.245093,0.219192,0.2599,136600,31919.7885,ADAUSD
2018-03-12T00:00:00.000Z,0.245201,0.244898,0.22,0.253806,237600,55153.4465,ADAUSD
2018-03-13T00:00:00.000Z,0.244896,0.244873,0.22,0.2477,112700,26717.6527,ADAUSD
2018-03-14T00:00:00.000Z,0.234608,0.229653,0.217,0.25,159100,35844.8910,ADAUSD
2018-03-15T00:00:00.000Z,0.220026,0.204864,0.195158,0.235204,256200,53816.5638,ADAUSD
2018-03-16T00:00:00.000Z,0.202854,0.200735,0.190999,0.207721,76100,15239.7386,ADAUSD
2018-03-17T00:00:00.000Z,0.19352,0.177008,0.176999,0.210433,581300,107455.1313,ADAUSD
2018-03-18T00:00:00.000Z,0.175,0.177324,0.148999,0.22,1273800,208433.7945,ADAUSD
2018-03-19T00:00:00.000Z,0.209926,0.204399,0.164499,0.209926,473400,88099.0818,ADAUSD
2018-03-20T00:00:00.000Z,0.204399,0.221167,0.184703,0.24949,440500,88995.8168,ADAUSD
2018-03-21T00:00:00.000Z,0.219534,0.210102,0.207545,0.248,215700,48512.0576,ADAUSD
2018-03-22T00:00:00.000Z,0.222115,0.214927,0.195209,0.225039,150600,31222.7107,ADAUSD
2018-03-23T00:00:00.000Z,0.216319,0.203,0.190007,0.219999,588800,120348.2658,ADAUSD
2018-03-24T00:00:00.000Z,0.20115,0.2,0.194999,0.224884,296200,60756.5595,ADAUSD
2018-03-25T00:00:00.000Z,0.212419,0.195004,0.1918,0.212471,389400,81209.8855,ADAUSD
2018-03-26T00:00:00.000Z,0.197863,0.180426,0.161,0.204382,240000,41904.9638,ADAUSD
2018-03-27T00:00:00.000Z,0.180739,0.164295,0.16,0.19,137800,23473.7473,ADAUSD
2018-03-28T00:00:00.000Z,0.166962,0.171131,0.161128,0.177785,174100,29393.2931,ADAUSD
2018-03-29T00:00:00.000Z,0.170882,0.16,0.155,0.171402,238400,38468.3582,ADAUSD
2018-03-30T00:00:00.000Z,0.156451,0.157378,0.148999,0.164303,269500,41261.5985,ADAUSD
2018-03-31T00:00:00.000Z,0.158641,0.162782,0.156939,0.171767,219100,35664.6859,ADAUSD
2018-04-01T00:00:00.000Z,0.166917,0.156724,0.148999,0.17,361100,56524.0973,ADAUSD
2018-04-02T00:00:00.000Z,0.156186,0.164901,0.156186,0.167001,81500,13282.9589,ADAUSD
2018-04-03T00:00:00.000Z,0.16795,0.185431,0.1649,0.185747,202300,35448.0687,ADAUSD
2018-04-04T00:00:00.000Z,0.183638,0.160407,0.158412,0.190283,300500,51982.8035,ADAUSD
2018-04-05T00:00:00.000Z,0.158932,0.161613,0.1503,0.162607,165800,25844.7674,ADAUSD
2018-04-06T00:00:00.000Z,0.16,0.154571,0.150031,0.16,112900,17390.9346,ADAUSD
2018-04-07T00:00:00.000Z,0.155747,0.15985,0.15537,0.164798,147100,23608.7676,ADAUSD
2018-04-08T00:00:00.000Z,0.159795,0.167581,0.159795,0.17,41100,6785.6643,ADAUSD
2018-04-09T00:00:00.000Z,0.168514,0.166268,0.157,0.177045,182900,30302.4662,ADAUSD
2018-04-10T00:00:00.000Z,0.165727,0.168122,0.160001,0.171925,87800,14458.2273,ADAUSD
2018-04-11T00:00:00.000Z,0.170616,0.181174,0.163,0.181174,252500,43900.9035,ADAUSD
2018-04-12T00:00:00.000Z,0.181421,0.234384,0.1777,0.235,1272400,256697.0780,ADAUSD
2018-04-13T00:00:00.000Z,0.234941,0.214037,0.200905,0.24148,504500,113974.4506,ADAUSD
2018-04-14T00:00:00.000Z,0.214146,0.221,0.207827,0.225089,243800,53148.2881,ADAUSD
2018-04-15T00:00:00.000Z,0.220511,0.240999,0.220511,0.244,217800,51083.7320,ADAUSD
2018-04-16T00:00:00.000Z,0.241,0.262419,0.225009,0.28,1307900,328753.5842,ADAUSD
2018-04-17T00:00:00.000Z,0.263,0.265,0.253167,0.282334,934000,249515.4190,ADAUSD
2018-04-18T00:00:00.000Z,0.266379,0.284715,0.261543,0.286146,312600,85208.2029,ADAUSD
2018-04-19T00:00:00.000Z,0.28077,0.29273,0.279941,0.298,299200,86659.4230,ADAUSD
2018-04-20T00:00:00.000Z,0.29333,0.322743,0.29,0.324375,330400,100325.0916,ADAUSD
2018-04-21T00:00:00.000Z,0.324376,0.296081,0.273041,0.324376,482800,143318.2408,ADAUSD
2018-04-22T00:00:00.000Z,0.2976,0.298421,0.290001,0.31943,204600,62671.3472,ADAUSD
2018-04-23T00:00:00.000Z,0.300666,0.3,0.2899,0.306506,144000,42790.8353,ADAUSD
2018-04-24T00:00:00.000Z,0.298288,0.331095,0.298049,0.338999,392400,126527.8454,ADAUSD
2018-04-25T00:00:00.000Z,0.320773,0.279,0.27,0.32841,340300,99272.1023,ADAUSD
2018-04-26T00:00:00.000Z,0.279,0.308,0.266001,0.30877,232200,66589.8674,ADAUSD
2018-04-27T00:00:00.000Z,0.308748,0.3,0.29,0.316,306500,92799.7080,ADAUSD
2018-04-28T00:00:00.000Z,0.296307,0.367192,0.29413,0.36999,470200,160350.9051,ADAUSD
2018-04-29T00:00:00.000Z,0.367112,0.379999,0.346095,0.39,1160700,430800.4290,ADAUSD
2018-04-30T00:00:00.000Z,0.38,0.346987,0.346,0.38,241100,86531.1767,ADAUSD
2018-05-01T00:00:00.000Z,0.356323,0.3738,0.33,0.377008,505900,175951.6532,ADAUSD
2018-05-02T00:00:00.000Z,0.373738,0.389,0.357765,0.389,149200,56073.7719,ADAUSD
2018-05-03T00:00:00.000Z,0.389,0.369526,0.356714,0.399,294500,111922.5834,ADAUSD
2018-05-04T00:00:00.000Z,0.366,0.36,0.348357,0.372158,373600,136194.0121,ADAUSD
2018-05-05T00:00:00.000Z,0.36,0.377,0.358341,0.37834,92200,34014.9858,ADAUSD
2018-05-06T00:00:00.000Z,0.370625,0.347159,0.339223,0.371169,228500,79655.1429,ADAUSD
2018-05-07T00:00:00.000Z,0.345394,0.325618,0.313,0.345394,304000,99355.6843,ADAUSD
2018-05-08T00:00:00.000Z,0.33029,0.326,0.3157,0.347,143600,47378.7617,ADAUSD
2018-05-09T00:00:00.000Z,0.318762,0.320413,0.298072,0.326677,163600,50925.7469,ADAUSD
2018-05-10T00:00:00.000Z,0.32,0.292075,0.292075,0.323671,260100,80882.2834,ADAUSD
2018-05-11T00:00:00.000Z,0.292,0.259651,0.253837,0.294779,611200,162584.2102,ADAUSD
2018-05-12T00:00:00.000Z,0.259001,0.26901,0.235744,0.28201,213300,55282.1570,ADAUSD
2018-05-13T00:00:00.000Z,0.269105,0.279405,0.25914,0.283703,197400,54503.5214,ADAUSD
2018-05-14T00:00:00.000Z,0.279256,0.268487,0.255172,0.279256,294100,78853.1639,ADAUSD
2018-05-15T00:00:00.000Z,0.264417,0.25789,0.253,0.274287,63500,16779.7264,ADAUSD
2018-05-16T00:00:00.000Z,0.255073,0.2492,0.239998,0.255073,158000,38702.1878,ADAUSD
2018-05-17T00:00:00.000Z,0.254955,0.24,0.24,0.260149,125600,31117.1158,ADAUSD
2018-05-18T00:00:00.000Z,0.237873,0.244546,0.23,0.245152,94800,22616.0307,ADAUSD
2018-05-19T00:00:00.000Z,0.245066,0.241663,0.23886,0.246749,77800,18857.4016,ADAUSD
2018-05-20T00:00:00.000Z,0.24,0.254645,0.24,0.259416,98500,24613.4862,ADAUSD
2018-05-21T00:00:00.000Z,0.252266,0.246196,0.243935,0.258856,107000,26928.4081,ADAUSD
2018-05-22T00:00:00.000Z,0.2465,0.221,0.219,0.246571,94000,22097.0559,ADAUSD
2018-05-23T00:00:00.000Z,0.222587,0.200931,0.196564,0.223796,390200,81734.0836,ADAUSD
2018-05-24T00:00:00.000Z,0.204043,0.206718,0.184819,0.211263,404800,81400.9646,ADAUSD
2018-05-25T00:00:00.000Z,0.208365,0.198115,0.195,0.214294,76200,15341.8313,ADAUSD
2018-05-26T00:00:00.000Z,0.201515,0.19627,0.195129,0.206595,225100,45733.8812,ADAUSD
2018-05-27T00:00:00.000Z,0.195593,0.194672,0.190604,0.202112,104500,20262.7370,ADAUSD
2018-05-28T00:00:00.000Z,0.196942,0.173001,0.173001,0.196942,212300,38551.5288,ADAUSD
2018-05-29T00:00:00.000Z,0.174891,0.202001,0.173,0.209,437100,86436.6935,ADAUSD
2018-05-30T00:00:00.000Z,0.202421,0.209399,0.197859,0.218871,299400,61634.3234,ADAUSD
2018-05-31T00:00:00.000Z,0.210415,0.225235,0.205,0.233446,612600,138047.5014,ADAUSD
2018-06-01T00:00:00.000Z,0.2237,0.222593,0.213433,0.227582,175500,38568.1560,ADAUSD
2018-06-02T00:00:00.000Z,0.220054,0.225894,0.217105,0.229234,245500,55339.7382,ADAUSD
2018-06-03T00:00:00.000Z,0.225682,0.226596,0.221412,0.235975,487100,110034.9022,ADAUSD
2018-06-04T00:00:00.000Z,0.224652,0.212537,0.207567,0.228782,259100,55836.8754,ADAUSD
2018-06-05T00:00:00.000Z,0.214069,0.218004,0.203036,0.220396,99800,20963.4671,ADAUSD
2018-06-06T00:00:00.000Z,0.218418,0.214209,0.209288,0.218418,104900,22363.2286,ADAUSD
2018-06-07T00:00:00.000Z,0.215515,0.2088,0.208255,0.217422,119100,25275.9692,ADAUSD
2018-06-08T00:00:00.000Z,0.209008,0.204272,0.201003,0.209008,83500,17068.3856,ADAUSD
2018-06-09T00:00:00.000Z,0.20365,0.201,0.201,0.209554,38400,7871.9292,ADAUSD
2018-06-10T00:00:00.000Z,0.201,0.175921,0.17,0.201,264700,48543.2194,ADAUSD
2018-06-11T00:00:00.000Z,0.175453,0.181347,0.167023,0.181347,64900,11203.9485,ADAUSD
2018-06-12T00:00:00.000Z,0.178748,0.165021,0.162,0.182276,219000,37428.8922,ADAUSD
2018-06-13T00:00:00.000Z,0.166485,0.158464,0.148999,0.166724,214200,33270.9928,ADAUSD
2018-06-14T00:00:00.000Z,0.159304,0.170673,0.1544,0.175335,342500,57857.5099,ADAUSD
2018-06-15T00:00:00.000Z,0.168074,0.161833,0.153306,0.169185,108600,17851.0254,ADAUSD
2018-06-16T00:00:00.000Z,0.162,0.164017,0.157531,0.166071,98400,15945.1817,ADAUSD
2018-06-17T00:00:00.000Z,0.163721,0.159954,0.155424,0.166071,174900,27918.0247,ADAUSD
2018-06-18T00:00:00.000Z,0.161341,0.163829,0.155423,0.169728,163600,26633.7044,ADAUSD
2018-06-19T00:00:00.000Z,0.164083,0.165193,0.161188,0.170844,62400,10238.5605,ADAUSD
2018-06-20T00:00:00.000Z,0.1673,0.160941,0.156154,0.1673,112900,18114.9873,ADAUSD
2018-06-21T00:00:00.000Z,0.162356,0.157227,0.157227,0.163179,35200,5625.5651,ADAUSD
2018-06-22T00:00:00.000Z,0.15599,0.140011,0.139,0.158029,692000,99536.7706,ADAUSD
2018-06-23T00:00:00.000Z,0.140473,0.14119,0.136,0.147497,412900,57574.7825,ADAUSD
2018-06-24T00:00:00.000Z,0.139,0.138511,0.127999,0.153839,649000,86213.3650,ADAUSD
2018-06-25T00:00:00.000Z,0.137,0.140831,0.130246,0.148193,61800,8676.7086,ADAUSD
2018-06-26T00:00:00.000Z,0.14037,0.129099,0.129099,0.141479,85600,11656.5152,ADAUSD
2018-06-27T00:00:00.000Z,0.129454,0.129794,0.127,0.13171,76800,9970.6404,ADAUSD
2018-06-28T00:00:00.000Z,0.129797,0.120999,0.120999,0.13002,251400,31442.7468,ADAUSD
2018-06-29T00:00:00.000Z,0.120999,0.130829,0.117499,0.130829,307700,37117.9283,ADAUSD
2018-06-30T00:00:00.000Z,0.13048,0.140136,0.13048,0.141908,474900,64622.7364,ADAUSD
2018-07-01T00:00:00.000Z,0.141817,0.146325,0.133982,0.147428,162300,22878.8133,ADAUSD
2018-07-02T00:00:00.000Z,0.146171,0.15764,0.139705,0.162607,287600,43731.2277,ADAUSD
2018-07-03T00:00:00.000Z,0.155861,0.151358,0.150765,0.165,327000,51480.1194,ADAUSD
2018-07-04T00:00:00.000Z,0.150069,0.154088,0.147666,0.16434,148900,22742.4703,ADAUSD
2018-07-05T00:00:00.000Z,0.155838,0.149479,0.146888,0.158196,197100,29831.9866,ADAUSD
2018-07-06T00:00:00.000Z,0.150058,0.146729,0.141499,0.150058,74900,10896.3021,ADAUSD
2018-07-07T00:00:00.000Z,0.14721,0.150792,0.139952,0.150876,174100,24795.7506,ADAUSD
2018-07-08T00:00:00.000Z,0.150876,0.146772,0.146772,0.151181,104100,15550.2018,ADAUSD
2018-07-09T00:00:00.000Z,0.147709,0.143,0.143,0.148297,74700,10850.1182,ADAUSD
2018-07-10T00:00:00.000Z,0.143,0.133006,0.131003,0.143,135200,18516.3827,ADAUSD
2018-07-11T00:00:00.000Z,0.134654,0.134317,0.130323,0.137109,259700,34555.6903,ADAUSD
2018-07-12T00:00:00.000Z,0.134295,0.127574,0.123979,0.134334,86300,11042.5602,ADAUSD
2018-07-13T00:00:00.000Z,0.128226,0.137372,0.125201,0.142757,302400,39776.5155,ADAUSD
2018-07-14T00:00:00.000Z,0.137235,0.13684,0.13373,0.14129,93400,12867.6294,ADAUSD
2018-07-15T00:00:00.000Z,0.1368,0.141626,0.134714,0.146,205300,29247.0822,ADAUSD
2018-07-16T00:00:00.000Z,0.14198,0.157873,0.141353,0.157873,369300,55729.1990,ADAUSD
2018-07-17T00:00:00.000Z,0.156432,0.171369,0.150118,0.17761,737400,122800.3695,ADAUSD
2018-07-18T00:00:00.000Z,0.175918,0.180786,0.17,0.196754,588600,109318.1648,ADAUSD
2018-07-19T00:00:00.000Z,0.180001,0.184547,0.171836,0.191451,387500,69815.2323,ADAUSD
2018-07-20T00:00:00.000Z,0.18,0.161512,0.16068,0.183704,923200,159577.9920,ADAUSD
2018-07-21T00:00:00.000Z,0.16,0.164986,0.155777,0.170488,367100,60116.4623,ADAUSD
2018-07-22T00:00:00.000Z,0.162991,0.170058,0.162991,0.179,121100,21279.2646,ADAUSD
2018-07-23T00:00:00.000Z,0.172026,0.165,0.165,0.181831,320800,56639.5230,ADAUSD
2018-07-24T00:00:00.000Z,0.16412,0.174173,0.16,0.178738,276300,46481.0311,ADAUSD
2018-07-25T00:00:00.000Z,0.174448,0.174951,0.16634,0.176495,250900,42524.8479,ADAUSD
2018-07-26T00:00:00.000Z,0.172372,0.164478,0.162354,0.176391,187200,31575.6470,ADAUSD
2018-07-27T00:00:00.000Z,0.164479,0.166281,0.1565,0.17,125100,20245.2241,ADAUSD
2018-07-28T00:00:00.000Z,0.166301,0.163685,0.159333,0.16673,95400,15576.8734,ADAUSD
2018-07-29T00:00:00.000Z,0.166345,0.163763,0.159028,0.167294,75200,12340.8162,ADAUSD
2018-07-30T00:00:00.000Z,0.163763,0.153402,0.148811,0.163763,247700,38681.0728,ADAUSD
2018-07-31T00:00:00.000Z,0.153319,0.142553,0.138487,0.153319,180600,25844.9641,ADAUSD
2018-08-01T00:00:00.000Z,0.140813,0.141315,0.136,0.144356,213000,29727.8311,ADAUSD
2018-08-02T00:00:00.000Z,0.141773,0.131356,0.129031,0.142683,95200,12597.1051,ADAUSD
2018-08-03T00:00:00.000Z,0.13013,0.129344,0.1242,0.134474,260000,33904.4419,ADAUSD
2018-08-04T00:00:00.000Z,0.130395,0.125942,0.123261,0.13378,123100,15778.2944,ADAUSD
2018-08-05T00:00:00.000Z,0.126999,0.130614,0.123883,0.131798,198100,25404.8096,ADAUSD
2018-08-06T00:00:00.000Z,0.131077,0.128668,0.127506,0.137874,194300,25496.5426,ADAUSD
2018-08-07T00:00:00.000Z,0.129949,0.124312,0.122335,0.132271,150400,18947.2514,ADAUSD
2018-08-08T00:00:00.000Z,0.123385,0.113049,0.109783,0.123385,847800,97152.8452,ADAUSD
2018-08-09T00:00:00.000Z,0.113118,0.122627,0.113118,0.126726,229900,27953.0349,ADAUSD
2018-08-10T00:00:00.000Z,0.120314,0.115,0.112101,0.122189,142300,16627.5143,ADAUSD
2018-08-11T00:00:00.000Z,0.115007,0.110038,0.108429,0.116513,228900,25729.2838,ADAUSD
2018-08-12T00:00:00.000Z,0.109734,0.112137,0.109498,0.1135,64900,7266.1264,ADAUSD
2018-08-13T00:00:00.000Z,0.112459,0.102409,0.10134,0.113408,464900,48986.8795,ADAUSD
2018-08-14T00:00:00.000Z,0.100559,0.092884,0.084593,0.100559,408300,38472.7443,ADAUSD
2018-08-15T00:00:00.000Z,0.096532,0.092696,0.092696,0.10076,181900,17488.5982,ADAUSD
2018-08-16T00:00:00.000Z,0.094122,0.094665,0.091734,0.097801,102300,9706.8830,ADAUSD
2018-08-17T00:00:00.000Z,0.094627,0.108342,0.094627,0.109998,109200,11107.4543,ADAUSD
2018-08-18T00:00:00.000Z,0.11,0.1,0.095227,0.11151,192800,19698.3632,ADAUSD
2018-08-19T00:00:00.000Z,0.097046,0.101586,0.097046,0.103305,105300,10542.3518,ADAUSD
2018-08-20T00:00:00.000Z,0.101334,0.092,0.091949,0.102692,117800,11184.9089,ADAUSD
2018-08-21T00:00:00.000Z,0.093054,0.094291,0.091088,0.095497,226400,21052.0162,ADAUSD
2018-08-22T00:00:00.000Z,0.0944,0.090736,0.08753,0.101413,527200,48949.2167,ADAUSD
2018-08-23T00:00:00.000Z,0.090382,0.092436,0.088328,0.093,103900,9402.4580,ADAUSD
2018-08-24T00:00:00.000Z,0.09104,0.094499,0.090513,0.094609,48900,4493.3357,ADAUSD
2018-08-25T00:00:00.000Z,0.094598,0.0947,0.091643,0.0947,84900,7859.8798,ADAUSD
2018-08-26T00:00:00.000Z,0.094194,0.093668,0.090888,0.094194,74800,6940.2289,ADAUSD
2018-08-27T00:00:00.000Z,0.092626,0.100526,0.092626,0.102209,151000,14547.0042,ADAUSD
2018-08-28T00:00:00.000Z,0.100283,0.106132,0.1,0.106745,235800,24303.0391,ADAUSD
2018-08-29T00:00:00.000Z,0.104334,0.105321,0.101648,0.109269,111300,11615.3728,ADAUSD
2018-08-30T00:00:00.000Z,0.10666,0.100295,0.09668,0.107523,242000,24214.8634,ADAUSD
2018-08-31T00:00:00.000Z,0.100425,0.102159,0.098883,0.103958,116400,11843.0235,ADAUSD
2018-09-01T00:00:00.000Z,0.102901,0.107294,0.102901,0.11,172000,18310.1017,ADAUSD
2018-09-02T00:00:00.000Z,0.1066,0.10401,0.102363,0.106721,82600,8698.4764,ADAUSD
2018-09-03T00:00:00.000Z,0.104744,0.103977,0.102542,0.105389,67900,7071.2271,ADAUSD
2018-09-04T00:00:00.000Z,0.10314,0.104946,0.102915,0.107282,95200,10044.0103,ADAUSD
2018-09-05T00:00:00.000Z,0.106809,0.087,0.087,0.106809,240300,23161.1239,ADAUSD
2018-09-06T00:00:00.000Z,0.086519,0.086445,0.081939,0.08768,247000,20869.7867,ADAUSD
2018-09-07T00:00:00.000Z,0.08789,0.083178,0.083178,0.09436,204700,17874.7060,ADAUSD
2018-09-08T00:00:00.000Z,0.0833,0.077808,0.077001,0.084001,149400,11952.6811,ADAUSD
2018-09-09T00:00:00.000Z,0.077418,0.075626,0.074003,0.08101,109900,8478.5648,ADAUSD
2018-09-10T00:00:00.000Z,0.076347,0.073725,0.071464,0.0774,84900,6326.0199,ADAUSD
2018-09-11T00:00:00.000Z,0.074052,0.0706,0.068712,0.074052,409500,28744.1298,ADAUSD
2018-09-12T00:00:00.000Z,0.0701,0.06604,0.062412,0.070118,427000,27742.7055,ADAUSD
2018-09-13T00:00:00.000Z,0.067195,0.069415,0.065088,0.071189,230000,15584.8031,ADAUSD
2018-09-14T00:00:00.000Z,0.068944,0.068,0.065647,0.07097,159300,10895.7599,ADAUSD
2018-09-15T00:00:00.000Z,0.067953,0.069822,0.067726,0.071017,44000,3077.2801,ADAUSD
2018-09-16T00:00:00.000Z,0.0689,0.069733,0.065652,0.070098,41900,2870.9360,ADAUSD
2018-09-17T00:00:00.000Z,0.069392,0.063769,0.062608,0.070099,226900,14728.7001,ADAUSD
2018-09-18T00:00:00.000Z,0.06272,0.069089,0.062211,0.07,575600,38205.4747,ADAUSD
2018-09-19T00:00:00.000Z,0.06799,0.071548,0.066933,0.0739,325900,22842.4348,ADAUSD
2018-09-20T00:00:00.000Z,0.072294,0.081476,0.071142,0.084266,373400,28167.0982,ADAUSD
2018-09-21T00:00:00.000Z,0.0829,0.0875,0.080903,0.090062,883500,75558.7970,ADAUSD
2018-09-22T00:00:00.000Z,0.085401,0.083065,0.080009,0.086,265200,21973.4156,ADAUSD
2018-09-23T00:00:00.000Z,0.0828,0.089954,0.082799,0.093925,244700,21974.1352,ADAUSD
2018-09-24T00:00:00.000Z,0.089747,0.082417,0.082071,0.090855,168300,14453.1537,ADAUSD
2018-09-25T00:00:00.000Z,0.082114,0.081611,0.074002,0.082114,320700,25167.6047,ADAUSD
2018-09-26T00:00:00.000Z,0.077824,0.078733,0.077487,0.083073,208400,16826.6588,ADAUSD
2018-09-27T00:00:00.000Z,0.079953,0.086048,0.078,0.088634,317900,26869.1452,ADAUSD
2018-09-28T00:00:00.000Z,0.087153,0.084591,0.0815,0.088853,284500,23875.1444,ADAUSD
2018-09-29T00:00:00.000Z,0.083753,0.085679,0.0815,0.08663,119200,9998.8111,ADAUSD
2018-09-30T00:00:00.000Z,0.08397,0.085575,0.083001,0.087239,206900,17624.8017,ADAUSD
2018-10-01T00:00:00.000Z,0.085692,0.084516,0.082206,0.085973,134000,11307.5665,ADAUSD
2018-10-02T00:00:00.000Z,0.083819,0.083062,0.082348,0.08497,85800,7145.1393,ADAUSD
2018-10-03T00:00:00.000Z,0.081,0.081591,0.078516,0.082199,90800,7253.6093,ADAUSD
2018-10-04T00:00:00.000Z,0.082993,0.08201,0.081052,0.0834,116300,9598.6350,ADAUSD
2018-10-05T00:00:00.000Z,0.082612,0.084424,0.081,0.084596,71900,5889.4629,ADAUSD
2018-10-06T00:00:00.000Z,0.082878,0.08106,0.08106,0.083088,76100,6267.1124,ADAUSD
